site,alexa_rank,daily_pageviews_per_visitor,daily_time_on_site,total_sites_linking_in,bounce_rate,normalized_alexa_rank,normalized_total_sites_linked_in,train_mask,test_mask,unlabel_mask,label,class_factorized
russia-insider.com,0.006443812756861126,0.06296296296296296,0.03567477876106195,0.00041717149801439777,0.64,1.4440593974726958e-05,0.4813322124890361,False,False,True,9,9
parents.com,0.0006281598232648407,0.06370370370370369,0.03290929203539823,0.0016366896390323817,0.747,0.0001489820870865735,0.5724377392414877,False,False,True,9,9
kelownanow.com,0.008180594591157117,0.15185185185185182,0.048672566371681415,6.429743322208761e-05,0.552,1.1354933831829862e-05,0.3566990137456619,False,False,True,9,9
nytimes.com,7.86721710962377e-06,0.0974074074074074,0.053373893805309734,0.06781825096354732,0.59,0.011764613326857534,0.8206510918875466,False,False,True,9,9
therationalmale.com,0.021149889311064984,0.08148148148148149,0.0625,4.174762251860664e-05,0.615,4.334589969528945e-06,0.3279145859478356,False,False,True,9,9
crpuzzles.com,0.09365725288579357,0.0,0.0,1.7978903128451035e-05,0.0,9.063427471142064e-07,0.27176609478015074,False,False,True,9,9
iwv.org,0.6100778676544895,0.07407407407407407,0.0,3.351998888355278e-06,0.0,5.985968120434568e-08,0.15981867559651164,False,False,True,9,9
hatreon.net,0.42548448242936665,0.037037037037037035,0.0,1.2189086866746465e-06,0.0,1.2646192587850327e-07,0.09239591540732099,False,False,True,9,9
onlyusedtesla.com,0.033836338844412575,0.08888888888888888,0.04839601769911504,1.4017449896758435e-05,0.417,2.6742868009366375e-06,0.2551772816194701,False,False,True,9,9
ulstercountydemocrats.com,0.09365725288579357,0.0,0.0,1.5236358583433081e-06,0.0,9.063427471142064e-07,0.10726833591854736,False,False,True,9,9
fosters.com,0.01754492438527298,0.04444444444444444,0.024336283185840708,0.00043088422073948754,0.821,5.244459438935831e-06,0.48348779411423487,False,False,True,9,9
variety.com,0.00022112499518835382,0.05555555555555555,0.03373893805309734,0.006675048695402033,0.733,0.00042327640770737154,0.6661270860375679,False,False,True,9,9
goodnewsnetwork.org,0.001970550571267668,0.06666666666666667,0.04286504424778761,0.000282786815308518,0.608,4.743260536232747e-05,0.4554185890563926,True,False,False,high,0
fool.com.au,0.0020443525603436627,0.11481481481481481,0.04756637168141593,6.399270605041894e-05,0.49,4.5716965845419235e-05,0.3563823881407921,False,False,True,9,9
ft.com,0.00013018371169496476,0.06296296296296296,0.03926991150442478,0.010929040011896549,0.723,0.0007188136709477391,0.6989884517429293,False,True,False,high,0
semanticscholar.org,0.00012222283723879786,0.051481481481481475,0.027931415929203538,8.684724392556856e-05,0.765,0.0007656031984400928,0.3767359420830338,False,False,True,9,9
americanhistoryusa.com,0.059398519408471434,0.04814814814814815,0.07107300884955751,3.80908964585827e-05,0.6509999999999999,1.4831026227689298e-06,0.3218050077556421,False,False,True,9,9
contemptor.com,0.018799558199564886,0.2259259259259259,0.0868362831858407,2.9863262823528842e-05,0.271,4.888209127777067e-06,0.3055860856004211,False,False,True,9,9
focusonthefamily.com,0.005176160571399725,0.04814814814814815,0.030973451327433628,0.0007605990204849794,0.7440000000000001,1.7999997094676852e-05,0.5213625343757945,False,True,False,low,2
vote.us.org,0.09365725288579357,0.0,0.0,1.7978903128451035e-05,0.0,9.063427471142064e-07,0.27176609478015074,False,False,True,9,9
allenchesser.com,0.09365725288579357,0.0,0.0,6.094543433373233e-07,0.0,9.063427471142064e-07,0.046197957703660496,False,False,True,9,9
allgeneralizationsarefalse.com,0.2160435221943092,0.037037037037037035,0.0,2.7425445450179546e-05,0.0,3.398539837761394e-07,0.29991035476261574,False,False,True,9,9
christianpost.com,0.001966616962712856,0.06296296296296296,0.050884955752212385,0.0024076493833540954,0.6759999999999999,4.7527662414271494e-05,0.5981628197416619,True,False,False,mixed,1
seenews.com,0.033832686207897394,0.05185185185185184,0.02627212389380531,0.00012036723280912134,0.777,2.6745856322447753e-06,0.3984901322959825,False,False,True,9,9
littlegreenfootballs.com,0.03765222011461973,0.05185185185185184,0.029037610619469027,0.0011125589037622836,0.755,2.3937689476829135e-06,0.5467101403586906,False,True,False,mixed,1
piie.com,0.011113006111422834,0.04444444444444444,0.027931415929203538,0.00021117592996638252,0.878,8.333996257183119e-06,0.43595680068529985,True,False,False,high,0
hoax-slayer.com,0.26668245729529383,0.037037037037037035,0.041482300884955754,0.0005542987252652955,0.0,2.575368166305543e-07,0.5002744421537508,True,False,False,high,0
theclubs.com,0.7484959332575271,0.037037037037037035,0.0,8.837087978391188e-06,0.0,3.1470044848464834e-08,0.22442880053809008,False,False,True,9,9
chinadailyhk.com,0.02411105363671945,0.04814814814814815,0.03761061946902655,2.5292355248498917e-05,0.772,3.790743265861096e-06,0.29451380200853305,False,False,True,9,9
tribunistdaily.com,0.09365725288579357,0.0,0.0,3.351998888355278e-06,0.0,9.063427471142064e-07,0.15981867559651164,False,False,True,9,9
greenleft.org.au,0.04353614925384597,0.05555555555555555,0.04203539823008849,0.0004625758465930284,0.75,2.0575929463653643e-06,0.4882179877861857,False,True,False,mixed,1
morriscreative.com,0.12966391342165035,0.037037037037037035,0.03567477876106195,2.3159265046818284e-05,0.7140000000000001,6.286506973365974e-07,0.28864149100160347,False,False,True,9,9
sofiaglobe.com,0.04802018203429188,0.07407407407407407,0.025995575221238937,0.00012737595775750055,0.727,1.856713699143023e-06,0.40226220889445463,False,False,True,9,9
mcimaps.com,0.5508841768629078,0.07407407407407407,0.0,6.703997776710556e-06,0.0,7.635541353510426e-08,0.20601663330017211,False,False,True,9,9
doctorsonfetalpain.com,0.09365725288579357,0.0,0.0,1.462690424009576e-05,0.0,9.063427471142064e-07,0.25801386138484594,False,False,True,9,9
targetofopportunity.com,0.09365725288579357,0.0,0.0,3.595780625690207e-05,0.0,9.063427471142064e-07,0.31796405248381127,False,False,True,9,9
todayifoundout.com,0.0066896632915368695,0.04444444444444444,0.030696902654867256,0.0008239822721920611,0.8140000000000001,1.390645596556621e-05,0.526697345981897,False,True,False,high,0
austinchronicle.com,0.00752124687149341,0.05185185185185184,0.024889380530973452,0.0013773668159423507,0.76,1.2358558446069541e-05,0.5609405482665808,True,False,False,high,0
tobealpha.com,0.23041852002848306,0.037037037037037035,0.0,3.900507797358869e-05,0.0,3.128087536415363e-07,0.3233857039256235,False,False,True,9,9
gd-ots.com,0.1126099408469565,0.07407407407407407,0.02654867256637168,3.0167989995197502e-05,0.5710000000000001,7.380390091778046e-07,0.3062627367369195,False,False,True,9,9
mahal-idf-volunteers.org,0.09365725288579357,0.0,0.0,3.534835191356475e-05,0.0,9.063427471142064e-07,0.31682471594541106,False,False,True,9,9
nhpr.org,0.008518791269524395,0.06296296296296296,0.030696902654867256,0.00042235185993276503,0.515,1.0900428865305697e-05,0.4821547583889603,False,False,True,9,9
verify-sy.com,0.051755798958511574,0.07407407407407407,0.034292035398230086,1.6150540098439066e-05,0.754,1.715940567456354e-06,0.26461822688984243,False,False,True,9,9
mychal-massie.com,0.21419959635556787,0.07407407407407407,0.0,4.967052898199185e-05,0.0,3.4358584138673944e-07,0.3394962324448664,False,False,True,9,9
concernedwomen.org,0.17924377124792515,0.037037037037037035,0.0,1.7978903128451035e-05,0.0,4.2885624333250513e-07,0.27176609478015074,False,True,False,low,2
hoover.org,0.00862630990335592,0.05555555555555555,0.02820796460176991,0.0009760411308547232,0.757,1.0763399670994767e-05,0.5379848304583501,False,False,True,9,9
baynews9.com,0.0037466684911117774,0.06296296296296296,0.034015486725663714,0.0004704987530564136,0.579,2.4903220385174057e-05,0.4893498821855517,False,False,True,9,9
patriotpost.us,0.008430004105001498,0.06666666666666667,0.049778761061946904,0.00028095845227850603,0.631,1.101622037434728e-05,0.454986266041255,True,False,False,mixed,1
andrewbrenner.com,0.09365725288579357,0.0,0.0,6.094543433373233e-07,0.0,9.063427471142064e-07,0.046197957703660496,False,False,True,9,9
yogalifepw.com,0.09365725288579357,0.0,0.0,1.2189086866746465e-06,0.0,9.063427471142064e-07,0.09239591540732099,False,False,True,9,9
activerain.com,0.002254051359253753,0.08888888888888888,0.04065265486725664,0.0018064226736518262,0.497,4.145529120162649e-05,0.5790142368590955,False,False,True,9,9
gazettestar.com,0.09365725288579357,0.0,0.0,9.14181515005985e-07,0.0,9.063427471142064e-07,0.07322203057020393,False,False,True,9,9
europeanknightsproject.com,0.26050856501117003,0.07407407407407407,0.09872787610619468,1.4322177068427096e-05,0.0,2.658598986552726e-07,0.2566106608310276,False,False,True,9,9
truthinmedia.com,0.09220172406316664,0.07407407407407407,0.03456858407079646,0.00012280505018247065,0.471,9.221290840317712e-07,0.3998265091865113,False,False,True,9,9
independentpoliticalreport.com,0.10570776903611324,0.1111111111111111,0.0625,0.00011945305129411537,0.5379999999999999,7.923444411047084e-07,0.39798200100774206,False,False,True,9,9
amarujala.com,0.00020820028136540048,0.1262962962962963,0.09513274336283185,0.0004631853009363657,0.415,0.0004495466725353573,0.48830574232747187,False,False,True,9,9
keydifferences.com,0.003669588494906773,0.04814814814814815,0.04286504424778761,7.648652008883407e-05,0.856,2.5428268375914785e-05,0.36826903193830524,False,False,True,9,9
cityofevanston.org,0.039460743476367764,0.06666666666666667,0.022400442477876106,0.00015876285643937272,0.644,2.2797681081038997e-06,0.4169430157677755,False,False,True,9,9
occidentaldissent.com,0.0466772293422098,0.07037037037037036,0.03456858407079646,0.00013865086310924104,0.475,1.9128278007676615e-06,0.4079151574505552,False,False,True,9,9
mysuncoast.com,0.010131664434343811,0.04814814814814815,0.030696902654867256,0.00019898684309963604,0.7959999999999999,9.150281806687585e-06,0.43199429279858376,False,False,True,9,9
christianaction.org,0.6558754671979661,0.037037037037037035,0.0,4.205234969027531e-05,0.0,4.914009996134956e-08,0.32839931218967405,True,False,False,low,2
people.cn,0.007021772242378844,0.06296296296296296,0.04065265486725664,0.0017079957972028486,0.716,1.3244301061136142e-05,0.5752800062929806,False,False,True,9,9
siteintelgroup.com,0.04518479952504486,0.13333333333333333,0.1025995575221239,9.14181515005985e-05,0.324,1.9791007971307955e-06,0.3801546178146197,False,False,True,9,9
geoexpat.com,0.00993236160090001,0.1111111111111111,0.04452433628318584,4.814689312364854e-05,0.6920000000000001,9.33576900169824e-06,0.33741975408109565,False,False,True,9,9
animalliberationpressoffice.org,0.09365725288579357,0.0,0.0,2.1940356360143637e-05,0.0,9.063427471142064e-07,0.28503793425138935,False,False,True,9,9
conservativedailynews.com,0.01764841575320315,0.05925925925925926,0.030696902654867256,0.00011975777846578402,0.69,5.213156568225968e-06,0.39815180890718394,True,False,False,mixed,1
canadiandimension.com,0.07192369099107174,0.04814814814814815,0.042311946902654864,7.557233857382809e-05,0.759,1.2085176679205677e-06,0.36746762471386524,True,False,False,high,0
wnyric.org,0.011649381735075397,0.08148148148148149,0.049778761061946904,0.000182836303001197,0.2339999999999999,7.945962650058887e-06,0.42635257551828015,False,False,True,9,9
metapicz.com,0.009833927729683169,0.04444444444444444,0.031803097345132744,4.7232711608642554e-05,0.489,9.430153069241111e-06,0.3361420875214311,False,False,True,9,9
newstrib.com,0.0782911730105002,0.037037037037037035,0.020464601769911505,8.349524503721328e-05,0.737,1.1026108874628707e-06,0.37411254365149615,False,False,True,9,9
ncov2019.live,0.0005825486954983316,0.05037037037037037,0.03982300884955752,2.254981070348096e-05,0.763,0.00016065221850257222,0.28686406394817854,False,False,True,9,9
newsone.com,0.004221792210125127,0.06666666666666667,0.034292035398230086,0.0005469852731452477,0.8220000000000001,2.2090115084739227e-05,0.4993892107965409,False,False,True,9,9
draarondraper.com,0.09365725288579357,0.0,0.0,6.094543433373233e-07,0.0,9.063427471142064e-07,0.046197957703660496,False,False,True,9,9
dangerandplay.com,0.3372239531660819,0.037037037037037035,0.0,7.404870271548478e-05,0.0,1.8407301164770965e-07,0.3661101528510197,False,False,True,9,9
edtrust.org,0.026914873620181433,0.04444444444444444,0.020741150442477877,0.00013986977179591568,0.855,3.3860925765799578e-06,0.40849852716597895,False,False,True,9,9
elle.com,0.00034700046894233416,0.05444444444444444,0.031803097345132744,0.002588352596153612,0.753,0.0002697390716489632,0.6029862952543799,False,False,True,9,9
presstv.com,0.0007196630508374887,0.2333333333333333,0.21183628318584072,0.0019255709977742729,0.346,0.00013002997227705434,0.5832714164590512,False,False,True,9,9
usflag.org,0.09365725288579357,0.0,0.0,0.0002995468097502944,0.0,9.063427471142064e-07,0.45925609684779756,False,False,True,9,9
ipinst.org,0.06846398860976814,0.04814814814814815,0.034015486725663714,5.546034524369642e-05,0.914,1.2743206093934001e-06,0.34684477923566837,False,False,True,9,9
mrc.org,0.038296020714757274,0.05185185185185184,0.025719026548672565,0.00047689802366145546,0.732,2.3519525240776207e-06,0.4902502759716888,True,False,False,mixed,1
ishr.ch,0.1318235581755886,0.037037037037037035,0.01493362831858407,8.715197109723723e-05,0.833,6.168172459338914e-07,0.37696939088379966,False,False,True,9,9
crfb.org,0.021747797811396394,0.04814814814814815,0.02986725663716814,0.00022824065157982758,0.7979999999999999,4.2128454447480205e-06,0.441136070646764,True,False,False,high,0
gunssavelives.net,0.09365725288579357,0.0,0.0,8.044797332052667e-05,0.0,9.063427471142064e-07,0.3716345792776971,False,False,True,9,9
e-budo.com,0.5038303513302481,0.037037037037037035,0.0,5.759343544537705e-05,0.0,9.223327647616695e-08,0.34936015565899214,False,False,True,9,9
youngamericans.org,0.8607241267599737,0.037037037037037035,0.0,1.310326838175245e-05,0.0,1.515492234994286e-08,0.2506823496265912,False,False,True,9,9
swp.org.uk,0.38164703749169143,0.037037037037037035,0.0,7.404870271548478e-05,0.0,1.5174566495824677e-07,0.3661101528510197,False,False,True,9,9
bluewave-2018.com,0.09365725288579357,0.0,0.0,6.094543433373233e-07,0.0,9.063427471142064e-07,0.046197957703660496,False,False,True,9,9
ghex.world,0.09365725288579357,0.0,0.0,6.094543433373233e-07,0.0,9.063427471142064e-07,0.046197957703660496,False,False,True,9,9
bloomberglaw.com,0.002373464476096257,0.1222222222222222,0.06139380530973451,0.00016820939876110123,0.597,3.936497397797829e-05,0.420795227596995,False,False,True,9,9
hstoday.us,0.02562577390236165,0.04814814814814815,0.030696902654867256,0.00014413595219927696,0.867,3.5611400996942337e-06,0.4105010252231028,False,False,True,9,9
cubancigar-shop.com,0.056321032658410396,0.1925925925925926,0.061946902654867256,1.9807266158463008e-05,0.267,1.5692595985080139e-06,0.2782210935021749,False,False,True,9,9
factwire.org,0.4315295022046471,0.037037037037037035,0.0,1.5845812926770406e-05,0.0,1.2337841696632495e-07,0.2633486729909485,True,False,False,high,0
budsgunshop.com,0.00019874088936454334,0.2148148148148148,0.10425884955752213,0.0007782731964417618,0.335,0.0004709379458834835,0.522893561989717,False,False,True,9,9
davidsuzuki.org,0.01151404686932056,0.05925925925925926,0.04341814159292035,0.0007636462922016661,0.802,8.040458708226675e-06,0.521629026392082,False,False,True,9,9
ivolunteers.com,0.05766670141354223,0.05185185185185184,0.030420353982300884,1.4322177068427096e-05,0.546,1.5304550252248303e-06,0.2566106608310276,False,False,True,9,9
tfp.org,0.04250367066555439,0.08148148148148149,0.05143805309734513,0.00016546685421608328,0.366,2.1098499617348777e-06,0.419699593645646,True,False,False,low,2
home.nra.org,0.008943246364057907,0.07407407407407407,0.03816371681415929,0.0009181429682376775,0.5770000000000001,1.0378644398742718e-05,0.5339091022527895,True,False,False,mixed,1
endofcapitalism.com,0.09365725288579357,0.0,0.0,2.3463992218486947e-05,0.0,9.063427471142064e-07,0.28951273954489193,False,False,True,9,9
ryandueck.com,0.8253038548708236,0.037037037037037035,0.0,2.7425445450179547e-06,0.0,1.9824911092807536e-08,0.14644406114040787,False,False,True,9,9
cnbcafrica.com,0.0051363561991188906,0.04444444444444444,0.03595132743362832,0.00015144940431932483,0.8440000000000001,1.8140211946846107e-05,0.4137998212634656,False,False,True,9,9
freedomkeys.com,0.09365725288579357,0.0,0.0,8.349524503721328e-05,0.0,9.063427471142064e-07,0.37411254365149615,False,False,True,9,9
robblaw.com,0.09365725288579357,0.0,0.0,1.82836303001197e-06,0.0,9.063427471142064e-07,0.11941998827386444,False,False,True,9,9
cp24.com,0.0008901194215460037,0.06370370370370369,0.0459070796460177,0.0003668915146890686,0.609,0.00010511413788305671,0.4727723289822925,True,False,False,high,0
augustafreepress.com,0.010343142722838223,0.05185185185185184,0.025442477876106193,0.00019685375289795541,0.718,8.961279800041305e-06,0.4312759687533101,False,False,True,9,9
